detector,seed,curve,iou_definition,recall,precision,average_precision
yolo11s,42,ap50,IoU=0.50,0.97,0.0,0.16893425232205408
yolo11s,42,ap50,IoU=0.50,0.98,0.0,0.16893425232205408
yolo11s,42,ap50,IoU=0.50,0.99,0.0,0.16893425232205408
yolo11s,42,ap50,IoU=0.50,1.0,0.0,0.16893425232205408
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.0,0.7124999999999998,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.01,0.46103603603603605,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.02,0.27771493212669685,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.03,0.2319264705882353,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.04,0.2140629701468412,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.05,0.20365681386871204,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.06,0.1970281931689694,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.07,0.1949635227078624,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.08,0.1880293652271035,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.09,0.18031466366450888,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.1,0.17970473769834297,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.11,0.17011301085892735,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.12,0.1626665972351645,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.13,0.1552566429571241,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.14,0.14506425702811246,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.15,0.13924537109889043,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.16,0.13489315336288127,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.17,0.1302190445801064,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.18,0.12143873172526379,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.19,0.11830031485729378,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.2,0.10642731024159176,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.21,0.10292499707165578,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.22,0.09940276666143719,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.23,0.09640928165176062,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.24,0.09174545967759118,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.25,0.09003854690632522,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.26,0.08660001136586537,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.27,0.07453379953379953,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.28,0.07326081419119712,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.29,0.07096179990936476,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.3,0.06679648570679256,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.31,0.06486041338025321,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.32,0.06321428599304042,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.33,0.05926228042301239,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.34,0.046924673500015966,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.35000000000000003,0.04599827220979633,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.36,0.04378924981440983,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.37,0.04276030747728861,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.38,0.042434982151963285,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.39,0.040338699515522825,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.4,0.03628163285388615,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.41000000000000003,0.035291632495837374,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.42,0.020540540540540542,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.43,0.019630872483221477,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.44,0.01903225806451613,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.45,0.01673582295988935,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.46,0.016209150326797386,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.47000000000000003,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.48,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.49,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.5,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.51,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.52,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.53,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.54,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.55,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.56,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.5700000000000001,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.58,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.59,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.6,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.61,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.62,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.63,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.64,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.65,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.66,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.67,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.68,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.6900000000000001,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.7000000000000001,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.71,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.72,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.73,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.74,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.75,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.76,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.77,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.78,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.79,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.8,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.81,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.8200000000000001,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.8300000000000001,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.84,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.85,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.86,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.87,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.88,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.89,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.9,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.91,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.92,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.93,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.9400000000000001,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.9500000000000001,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.96,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.97,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.98,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,0.99,0.0,0.05832218986182618
yolo11s,42,ap50_95,mean IoU=0.50:0.95,1.0,0.0,0.05832218986182618
yolo11s,137,ap50,IoU=0.50,0.0,0.9999999999999998,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.01,0.5294117647058824,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.02,0.5294117647058824,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.03,0.5294117647058824,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.04,0.5,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.05,0.47058823529411764,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.06,0.4393939393939394,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.07,0.4393939393939394,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.08,0.4393939393939394,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.09,0.4393939393939394,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.1,0.4393939393939394,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.11,0.43661971830985913,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.12,0.41379310344827586,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.13,0.41379310344827586,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.14,0.38,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.15,0.3360655737704918,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.16,0.3355263157894737,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.17,0.3355263157894737,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.18,0.3355263157894737,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.19,0.3355263157894737,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.2,0.32748538011695905,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.21,0.32608695652173914,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.22,0.32608695652173914,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.23,0.31794871794871793,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.24,0.3101851851851852,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.25,0.3101851851851852,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.26,0.2992125984251969,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.27,0.2992125984251969,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.28,0.2992125984251969,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.29,0.29213483146067415,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.3,0.2916666666666667,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.31,0.2916666666666667,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.32,0.2783171521035599,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.33,0.27380952380952384,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.34,0.27380952380952384,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.35000000000000003,0.26628895184135976,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.36,0.24744897959183673,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.37,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.38,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.39,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.4,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.41000000000000003,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.42,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.43,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.44,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.45,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.46,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.47000000000000003,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.48,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.49,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.5,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.51,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.52,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.53,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.54,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.55,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.56,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.5700000000000001,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.58,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.59,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.6,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.61,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.62,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.63,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.64,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.65,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.66,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.67,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.68,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.6900000000000001,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.7000000000000001,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.71,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.72,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.73,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.74,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.75,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.76,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.77,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.78,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.79,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.8,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.81,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.8200000000000001,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.8300000000000001,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.84,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.85,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.86,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.87,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.88,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.89,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.9,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.91,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.92,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.93,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.9400000000000001,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.9500000000000001,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.96,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.97,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.98,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,0.99,0.0,0.13969236100218996
yolo11s,137,ap50,IoU=0.50,1.0,0.0,0.13969236100218996
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.0,0.6254651162790696,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.01,0.32757352941176465,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.02,0.2776589423648247,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.03,0.24966776410845842,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.04,0.22987087490033642,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.05,0.19282291157893855,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.06,0.17787691884411427,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.07,0.17575699463116684,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.08,0.16770675174838715,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.09,0.1598766809025038,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.1,0.15480253905861582,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.11,0.13800566886635585,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.12,0.1298543248540602,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.13,0.12568222185428468,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.14,0.12182548095390155,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.15,0.11350915556588585,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.16,0.1013890224342923,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.17,0.10102511585567693,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.18,0.09809377099371151,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.19,0.09729923483981692,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.2,0.08113050087641739,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.21,0.08006239935587763,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.22,0.0790173615996748,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.23,0.07688582225562848,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.24,0.05719039351851851,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.25,0.05719039351851851,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.26,0.05526848206474191,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.27,0.05526848206474191,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.28,0.05330587522713507,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.29,0.05242776886035313,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.3,0.051792364990689024,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.31,0.029166666666666667,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.32,0.02783171521035599,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.33,0.027380952380952384,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.34,0.027380952380952384,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.35000000000000003,0.026628895184135977,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.36,0.024744897959183672,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.37,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.38,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.39,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.4,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.41000000000000003,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.42,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.43,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.44,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.45,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.46,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.47000000000000003,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.48,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.49,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.5,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.51,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.52,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.53,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.54,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.55,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.56,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.5700000000000001,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.58,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.59,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.6,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.61,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.62,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.63,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.64,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.65,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.66,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.67,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.68,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.6900000000000001,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.7000000000000001,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.71,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.72,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.73,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.74,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.75,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.76,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.77,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.78,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.79,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.8,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.81,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.8200000000000001,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.8300000000000001,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.84,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.85,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.86,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.87,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.88,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.89,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.9,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.91,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.92,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.93,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.9400000000000001,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.9500000000000001,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.96,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.97,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.98,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,0.99,0.0,0.045826108358026814
yolo11s,137,ap50_95,mean IoU=0.50:0.95,1.0,0.0,0.045826108358026814
